Facility_ID,Disease,Season,Mean,SD,Threshold_95,Threshold_99,Num_Weeks_Used
Islamabad Capital Territory_Islamabad - ICT_ICT_Koral_BHU Bhukkar_BHU Bhukkar,"Viral Hepatitis (B, C & D) (New Cases)",Autumn,0.0,0.0,0.0,0.0,17
Islamabad Capital Territory_Islamabad - ICT_ICT_Koral_BHU Bhukkar_BHU Bhukkar,"Viral Hepatitis (B, C & D) (New Cases)",Spring,0.0,0.0,0.0,0.0,32
Islamabad Capital Territory_Islamabad - ICT_ICT_Koral_BHU Bhukkar_BHU Bhukkar,"Viral Hepatitis (B, C & D) (New Cases)",Summer,0.0,0.0,0.0,0.0,39
Islamabad Capital Territory_Islamabad - ICT_ICT_Koral_BHU Bhukkar_BHU Bhukkar,"Viral Hepatitis (B, C & D) (New Cases)",Winter,0.0,0.0,0.0,0.0,41
Islamabad Capital Territory_Islamabad - ICT_ICT_Kurri_BHU Jagiot_BHU Jagiot,"Viral Hepatitis (B, C & D) (New Cases)",Autumn,0.0,0.0,0.0,0.0,19
Islamabad Capital Territory_Islamabad - ICT_ICT_Kurri_BHU Jagiot_BHU Jagiot,"Viral Hepatitis (B, C & D) (New Cases)",Spring,0.0,0.0,0.0,0.0,30
Islamabad Capital Territory_Islamabad - ICT_ICT_Kurri_BHU Jagiot_BHU Jagiot,"Viral Hepatitis (B, C & D) (New Cases)",Summer,0.0,0.0,0.0,0.0,43
Islamabad Capital Territory_Islamabad - ICT_ICT_Kurri_BHU Jagiot_BHU Jagiot,"Viral Hepatitis (B, C & D) (New Cases)",Winter,0.0,0.0,0.0,0.0,41
Islamabad Capital Territory_Islamabad - ICT_ICT_Phulgaran_BHU Phulgaran_BHU Phulgaran,"Viral Hepatitis (B, C & D) (New Cases)",Autumn,0.0,0.0,0.0,0.0,16
Islamabad Capital Territory_Islamabad - ICT_ICT_Phulgaran_BHU Phulgaran_BHU Phulgaran,"Viral Hepatitis (B, C & D) (New Cases)",Spring,0.0,0.0,0.0,0.0,31
Islamabad Capital Territory_Islamabad - ICT_ICT_Phulgaran_BHU Phulgaran_BHU Phulgaran,"Viral Hepatitis (B, C & D) (New Cases)",Summer,0.0,0.0,0.0,0.0,36
Islamabad Capital Territory_Islamabad - ICT_ICT_Phulgaran_BHU Phulgaran_BHU Phulgaran,"Viral Hepatitis (B, C & D) (New Cases)",Winter,0.0,0.0,0.0,0.0,42
Islamabad Capital Territory_Islamabad - ICT_ICT_Phulgaran_BHU Pindbegwal_BHU Pindbegwal,"Viral Hepatitis (B, C & D) (New Cases)",Autumn,0.0,0.0,0.0,0.0,16
Islamabad Capital Territory_Islamabad - ICT_ICT_Phulgaran_BHU Pindbegwal_BHU Pindbegwal,"Viral Hepatitis (B, C & D) (New Cases)",Spring,0.0,0.0,0.0,0.0,31
Islamabad Capital Territory_Islamabad - ICT_ICT_Phulgaran_BHU Pindbegwal_BHU Pindbegwal,"Viral Hepatitis (B, C & D) (New Cases)",Summer,0.0,0.0,0.0,0.0,36
Islamabad Capital Territory_Islamabad - ICT_ICT_Phulgaran_BHU Pindbegwal_BHU Pindbegwal,"Viral Hepatitis (B, C & D) (New Cases)",Winter,0.0,0.0,0.0,0.0,44
Islamabad Capital Territory_Islamabad - ICT_ICT_Rawat_CD Humak_CD Humak,"Viral Hepatitis (B, C & D) (New Cases)",Autumn,0.0,0.0,0.0,0.0,16
Islamabad Capital Territory_Islamabad - ICT_ICT_Rawat_CD Humak_CD Humak,"Viral Hepatitis (B, C & D) (New Cases)",Spring,0.03125,0.1767766952966369,0.5615800858899107,0.6499684335382291,32
Islamabad Capital Territory_Islamabad - ICT_ICT_Rawat_CD Humak_CD Humak,"Viral Hepatitis (B, C & D) (New Cases)",Summer,0.1388888888888889,0.35073618720610084,1.1910974505071914,1.3664655441102418,36
Islamabad Capital Territory_Islamabad - ICT_ICT_Rawat_CD Humak_CD Humak,"Viral Hepatitis (B, C & D) (New Cases)",Winter,0.045454545454545456,0.30151134457776363,0.9499885791878363,1.100744251476718,44
Islamabad Capital Territory_Islamabad - ICT_ICT_Rawat_CHC Rawat_CHC Rawat,"Viral Hepatitis (B, C & D) (New Cases)",Autumn,0.058823529411764705,0.24253562503633297,0.7864304045207636,0.90769821703893,17
Islamabad Capital Territory_Islamabad - ICT_ICT_Rawat_CHC Rawat_CHC Rawat,"Viral Hepatitis (B, C & D) (New Cases)",Spring,0.0,0.0,0.0,0.0,31
Islamabad Capital Territory_Islamabad - ICT_ICT_Rawat_CHC Rawat_CHC Rawat,"Viral Hepatitis (B, C & D) (New Cases)",Summer,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Rawat_CHC Rawat_CHC Rawat,"Viral Hepatitis (B, C & D) (New Cases)",Winter,0.0,0.0,0.0,0.0,39
Islamabad Capital Territory_Islamabad - ICT_ICT_Shah Allah Dita_CHC Shah Allah Dita_CHC Shah Allah Dita,"Viral Hepatitis (B, C & D) (New Cases)",Autumn,0.3333333333333333,1.5275252316519465,4.915909028289173,5.679671644115146,21
Islamabad Capital Territory_Islamabad - ICT_ICT_Shah Allah Dita_CHC Shah Allah Dita_CHC Shah Allah Dita,"Viral Hepatitis (B, C & D) (New Cases)",Spring,0.0,0.0,0.0,0.0,29
Islamabad Capital Territory_Islamabad - ICT_ICT_Shah Allah Dita_CHC Shah Allah Dita_CHC Shah Allah Dita,"Viral Hepatitis (B, C & D) (New Cases)",Summer,0.0,0.0,0.0,0.0,41
Islamabad Capital Territory_Islamabad - ICT_ICT_Shah Allah Dita_CHC Shah Allah Dita_CHC Shah Allah Dita,"Viral Hepatitis (B, C & D) (New Cases)",Winter,0.0,0.0,0.0,0.0,44
Islamabad Capital Territory_Islamabad - ICT_ICT_Sihala_BHU Gagri_BHU Gagri,"Viral Hepatitis (B, C & D) (New Cases)",Autumn,0.0,0.0,0.0,0.0,16
Islamabad Capital Territory_Islamabad - ICT_ICT_Sihala_BHU Gagri_BHU Gagri,"Viral Hepatitis (B, C & D) (New Cases)",Spring,0.0,0.0,0.0,0.0,31
Islamabad Capital Territory_Islamabad - ICT_ICT_Sihala_BHU Gagri_BHU Gagri,"Viral Hepatitis (B, C & D) (New Cases)",Summer,0.0,0.0,0.0,0.0,31
Islamabad Capital Territory_Islamabad - ICT_ICT_Sihala_BHU Gagri_BHU Gagri,"Viral Hepatitis (B, C & D) (New Cases)",Winter,0.0,0.0,0.0,0.0,42
Islamabad Capital Territory_Islamabad - ICT_ICT_Sihala_RHC Sihala_RHC Sihala,"Viral Hepatitis (B, C & D) (New Cases)",Autumn,0.0625,0.24999999999999997,0.8124999999999999,0.9374999999999999,16
Islamabad Capital Territory_Islamabad - ICT_ICT_Sihala_RHC Sihala_RHC Sihala,"Viral Hepatitis (B, C & D) (New Cases)",Spring,0.07142857142857142,0.262265264156481,0.8582243638980144,0.9893569959762549,28
Islamabad Capital Territory_Islamabad - ICT_ICT_Sihala_RHC Sihala_RHC Sihala,"Viral Hepatitis (B, C & D) (New Cases)",Summer,0.13513513513513514,0.4191368221424547,1.392545601562499,1.6021140126337265,37
Islamabad Capital Territory_Islamabad - ICT_ICT_Sihala_RHC Sihala_RHC Sihala,"Viral Hepatitis (B, C & D) (New Cases)",Winter,0.0,0.0,0.0,0.0,38
Islamabad Capital Territory_Islamabad - ICT_ICT_Sohan_BHU Sohan_BHU Sohan,"Viral Hepatitis (B, C & D) (New Cases)",Autumn,0.0,0.0,0.0,0.0,16
Islamabad Capital Territory_Islamabad - ICT_ICT_Sohan_BHU Sohan_BHU Sohan,"Viral Hepatitis (B, C & D) (New Cases)",Spring,0.0,0.0,0.0,0.0,31
Islamabad Capital Territory_Islamabad - ICT_ICT_Sohan_BHU Sohan_BHU Sohan,"Viral Hepatitis (B, C & D) (New Cases)",Summer,0.0,0.0,0.0,0.0,34
Islamabad Capital Territory_Islamabad - ICT_ICT_Sohan_BHU Sohan_BHU Sohan,"Viral Hepatitis (B, C & D) (New Cases)",Winter,0.0,0.0,0.0,0.0,42
Islamabad Capital Territory_Islamabad - ICT_ICT_Tarlai_RHC Tarlai_RHC Tarlai,"Viral Hepatitis (B, C & D) (New Cases)",Autumn,0.0,0.0,0.0,0.0,21
Islamabad Capital Territory_Islamabad - ICT_ICT_Tarlai_RHC Tarlai_RHC Tarlai,"Viral Hepatitis (B, C & D) (New Cases)",Spring,0.0,0.0,0.0,0.0,27
Islamabad Capital Territory_Islamabad - ICT_ICT_Tarlai_RHC Tarlai_RHC Tarlai,"Viral Hepatitis (B, C & D) (New Cases)",Summer,0.358974358974359,0.7066294900210022,2.4788628290373658,2.8321775740478667,39
Islamabad Capital Territory_Islamabad - ICT_ICT_Tarlai_RHC Tarlai_RHC Tarlai,"Viral Hepatitis (B, C & D) (New Cases)",Winter,0.02631578947368421,0.16222142113076252,0.5129800528659717,0.594090763431353,38
Islamabad Capital Territory_Islamabad - ICT_ICT_Tarnol_CHH Tarnol_CHH Tarnol,"Viral Hepatitis (B, C & D) (New Cases)",Summer,,,,,8
Islamabad Capital Territory_Islamabad - ICT_ICT_Tumair_BHU Tumair_BHU Tumair,"Viral Hepatitis (B, C & D) (New Cases)",Autumn,0.0,0.0,0.0,0.0,16
Islamabad Capital Territory_Islamabad - ICT_ICT_Tumair_BHU Tumair_BHU Tumair,"Viral Hepatitis (B, C & D) (New Cases)",Spring,0.0,0.0,0.0,0.0,32
Islamabad Capital Territory_Islamabad - ICT_ICT_Tumair_BHU Tumair_BHU Tumair,"Viral Hepatitis (B, C & D) (New Cases)",Summer,0.0,0.0,0.0,0.0,37
Islamabad Capital Territory_Islamabad - ICT_ICT_Tumair_BHU Tumair_BHU Tumair,"Viral Hepatitis (B, C & D) (New Cases)",Winter,0.0,0.0,0.0,0.0,41
Islamabad Capital Territory_Islamabad - ICT_ICT_UC G13_CHC G-13_CHC G-13,"Viral Hepatitis (B, C & D) (New Cases)",Autumn,,,,,9
Islamabad Capital Territory_Islamabad - ICT_ICT_UC G13_CHC G-13_CHC G-13,"Viral Hepatitis (B, C & D) (New Cases)",Spring,0.0,0.0,0.0,0.0,22
Islamabad Capital Territory_Islamabad - ICT_ICT_UC G13_CHC G-13_CHC G-13,"Viral Hepatitis (B, C & D) (New Cases)",Summer,0.0,0.0,0.0,0.0,22
Islamabad Capital Territory_Islamabad - ICT_ICT_UC G13_CHC G-13_CHC G-13,"Viral Hepatitis (B, C & D) (New Cases)",Winter,0.030303030303030304,0.17407765595569782,0.5525359981701238,0.6395748261479727,33
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_F-11_F-11,Brucellosis (New cases),Autumn,0.0,0.0,0.0,0.0,17
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_F-11_F-11,Brucellosis (New cases),Spring,0.0,0.0,0.0,0.0,32
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_F-11_F-11,Brucellosis (New cases),Summer,0.0,0.0,0.0,0.0,29
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_F-11_F-11,Brucellosis (New cases),Winter,0.0,0.0,0.0,0.0,38
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-10_G-10,Brucellosis (New cases),Autumn,0.0,0.0,0.0,0.0,11
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-10_G-10,Brucellosis (New cases),Spring,0.0,0.0,0.0,0.0,31
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-10_G-10,Brucellosis (New cases),Summer,0.0,0.0,0.0,0.0,29
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-10_G-10,Brucellosis (New cases),Winter,0.0,0.0,0.0,0.0,36
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-5 Medical Centre_G-5 Medical Centre,Brucellosis (New cases),Autumn,0.0,0.0,0.0,0.0,14
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-5 Medical Centre_G-5 Medical Centre,Brucellosis (New cases),Spring,0.0,0.0,0.0,0.0,32
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-5 Medical Centre_G-5 Medical Centre,Brucellosis (New cases),Summer,0.0,0.0,0.0,0.0,32
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-5 Medical Centre_G-5 Medical Centre,Brucellosis (New cases),Winter,0.0,0.0,0.0,0.0,27
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-7 Medical Centre_G-7 Medical Centre,Brucellosis (New cases),Autumn,0.0,0.0,0.0,0.0,11
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-7 Medical Centre_G-7 Medical Centre,Brucellosis (New cases),Spring,0.0,0.0,0.0,0.0,31
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-7 Medical Centre_G-7 Medical Centre,Brucellosis (New cases),Summer,0.0,0.0,0.0,0.0,25
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-7 Medical Centre_G-7 Medical Centre,Brucellosis (New cases),Winter,0.0,0.0,0.0,0.0,31
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-9 Medical Centre_G-9 Medical Centre,Brucellosis (New cases),Autumn,0.0,0.0,0.0,0.0,22
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-9 Medical Centre_G-9 Medical Centre,Brucellosis (New cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-9 Medical Centre_G-9 Medical Centre,Brucellosis (New cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-9 Medical Centre_G-9 Medical Centre,Brucellosis (New cases),Winter,0.0,0.0,0.0,0.0,38
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_I-10 Medical Centre_I-10 Medical Centre,Brucellosis (New cases),Autumn,0.0,0.0,0.0,0.0,12
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_I-10 Medical Centre_I-10 Medical Centre,Brucellosis (New cases),Spring,0.0,0.0,0.0,0.0,31
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_I-10 Medical Centre_I-10 Medical Centre,Brucellosis (New cases),Summer,0.0,0.0,0.0,0.0,28
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_I-10 Medical Centre_I-10 Medical Centre,Brucellosis (New cases),Winter,0.0,0.0,0.0,0.0,39
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_I-8 Medical Centre_I-8 Medical Centre,Brucellosis (New cases),Autumn,0.0,0.0,0.0,0.0,17
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_I-8 Medical Centre_I-8 Medical Centre,Brucellosis (New cases),Spring,0.0,0.0,0.0,0.0,32
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_I-8 Medical Centre_I-8 Medical Centre,Brucellosis (New cases),Summer,0.0,0.0,0.0,0.0,43
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_I-8 Medical Centre_I-8 Medical Centre,Brucellosis (New cases),Winter,0.0,0.0,0.0,0.0,38
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_Rawal Town_Rawal Town,Brucellosis (New cases),Autumn,0.0,0.0,0.0,0.0,16
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_Rawal Town_Rawal Town,Brucellosis (New cases),Spring,0.0,0.0,0.0,0.0,32
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_Rawal Town_Rawal Town,Brucellosis (New cases),Summer,0.0,0.0,0.0,0.0,42
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_Rawal Town_Rawal Town,Brucellosis (New cases),Winter,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_BHU Shahdra_BHU Shahdra,Brucellosis (New cases),Autumn,0.0,0.0,0.0,0.0,16
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_BHU Shahdra_BHU Shahdra,Brucellosis (New cases),Spring,0.0,0.0,0.0,0.0,31
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_BHU Shahdra_BHU Shahdra,Brucellosis (New cases),Summer,0.0,0.0,0.0,0.0,41
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_BHU Shahdra_BHU Shahdra,Brucellosis (New cases),Winter,0.0,0.0,0.0,0.0,42
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_CHH Bari Imam_CHH Bari Imam,Brucellosis (New cases),Summer,,,,,8
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_RHC Bhara kahu_RHC Bhara kahu,Brucellosis (New cases),Autumn,0.0,0.0,0.0,0.0,17
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_RHC Bhara kahu_RHC Bhara kahu,Brucellosis (New cases),Spring,0.0,0.0,0.0,0.0,28
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_RHC Bhara kahu_RHC Bhara kahu,Brucellosis (New cases),Summer,0.0,0.0,0.0,0.0,37
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_RHC Bhara kahu_RHC Bhara kahu,Brucellosis (New cases),Winter,0.0,0.0,0.0,0.0,40
Islamabad Capital Territory_Islamabad - ICT_ICT_Chirrah_BHU Chirrah_BHU Chirrah,Brucellosis (New cases),Autumn,0.0,0.0,0.0,0.0,16
Islamabad Capital Territory_Islamabad - ICT_ICT_Chirrah_BHU Chirrah_BHU Chirrah,Brucellosis (New cases),Spring,0.0,0.0,0.0,0.0,31
Islamabad Capital Territory_Islamabad - ICT_ICT_Chirrah_BHU Chirrah_BHU Chirrah,Brucellosis (New cases),Summer,0.0,0.0,0.0,0.0,39
Islamabad Capital Territory_Islamabad - ICT_ICT_Chirrah_BHU Chirrah_BHU Chirrah,Brucellosis (New cases),Winter,0.0,0.0,0.0,0.0,41
Islamabad Capital Territory_Islamabad - ICT_ICT_Gokina_BHU Gokina_BHU Gokina,Brucellosis (New cases),Autumn,0.0,0.0,0.0,0.0,16
Islamabad Capital Territory_Islamabad - ICT_ICT_Gokina_BHU Gokina_BHU Gokina,Brucellosis (New cases),Spring,0.0,0.0,0.0,0.0,22
Islamabad Capital Territory_Islamabad - ICT_ICT_Gokina_BHU Gokina_BHU Gokina,Brucellosis (New cases),Summer,0.0,0.0,0.0,0.0,29
Islamabad Capital Territory_Islamabad - ICT_ICT_Gokina_BHU Gokina_BHU Gokina,Brucellosis (New cases),Winter,0.0,0.0,0.0,0.0,35
Islamabad Capital Territory_Islamabad - ICT_ICT_Golra_BHU Golra_BHU Golra,Brucellosis (New cases),Autumn,0.0,0.0,0.0,0.0,17
Islamabad Capital Territory_Islamabad - ICT_ICT_Golra_BHU Golra_BHU Golra,Brucellosis (New cases),Spring,0.0,0.0,0.0,0.0,28
Islamabad Capital Territory_Islamabad - ICT_ICT_Golra_BHU Golra_BHU Golra,Brucellosis (New cases),Summer,0.0,0.0,0.0,0.0,35
Islamabad Capital Territory_Islamabad - ICT_ICT_Golra_BHU Golra_BHU Golra,Brucellosis (New cases),Winter,0.0,0.0,0.0,0.0,42
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_BHU Bhimber Tarar_BHU Bhimber Tarar,Brucellosis (New cases),Autumn,0.0,0.0,0.0,0.0,16
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_BHU Bhimber Tarar_BHU Bhimber Tarar,Brucellosis (New cases),Spring,0.0,0.0,0.0,0.0,32
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_BHU Bhimber Tarar_BHU Bhimber Tarar,Brucellosis (New cases),Summer,0.0,0.0,0.0,0.0,38
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_BHU Bhimber Tarar_BHU Bhimber Tarar,Brucellosis (New cases),Winter,0.0,0.0,0.0,0.0,41
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_BHU Jhang Syedan_BHU Jhang Syedan,Brucellosis (New cases),Autumn,0.0,0.0,0.0,0.0,17
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_BHU Jhang Syedan_BHU Jhang Syedan,Brucellosis (New cases),Spring,0.0,0.0,0.0,0.0,30
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_BHU Jhang Syedan_BHU Jhang Syedan,Brucellosis (New cases),Summer,0.0,0.0,0.0,0.0,37
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_BHU Jhang Syedan_BHU Jhang Syedan,Brucellosis (New cases),Winter,0.0,0.0,0.0,0.0,43
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_CHC Kirpa_CHC Kirpa,Brucellosis (New cases),Autumn,0.0,0.0,0.0,0.0,18
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_CHC Kirpa_CHC Kirpa,Brucellosis (New cases),Spring,0.0,0.0,0.0,0.0,30
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_CHC Kirpa_CHC Kirpa,Brucellosis (New cases),Summer,0.0,0.0,0.0,0.0,38
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_CHC Kirpa_CHC Kirpa,Brucellosis (New cases),Winter,0.0,0.0,0.0,0.0,44
Islamabad Capital Territory_Islamabad - ICT_ICT_Koral_BHU Bhukkar_BHU Bhukkar,Brucellosis (New cases),Autumn,0.0,0.0,0.0,0.0,17
Islamabad Capital Territory_Islamabad - ICT_ICT_Koral_BHU Bhukkar_BHU Bhukkar,Brucellosis (New cases),Spring,0.0,0.0,0.0,0.0,32
Islamabad Capital Territory_Islamabad - ICT_ICT_Koral_BHU Bhukkar_BHU Bhukkar,Brucellosis (New cases),Summer,0.0,0.0,0.0,0.0,39
Islamabad Capital Territory_Islamabad - ICT_ICT_Koral_BHU Bhukkar_BHU Bhukkar,Brucellosis (New cases),Winter,0.0,0.0,0.0,0.0,41
Islamabad Capital Territory_Islamabad - ICT_ICT_Kurri_BHU Jagiot_BHU Jagiot,Brucellosis (New cases),Autumn,0.0,0.0,0.0,0.0,19
Islamabad Capital Territory_Islamabad - ICT_ICT_Kurri_BHU Jagiot_BHU Jagiot,Brucellosis (New cases),Spring,0.0,0.0,0.0,0.0,30
Islamabad Capital Territory_Islamabad - ICT_ICT_Kurri_BHU Jagiot_BHU Jagiot,Brucellosis (New cases),Summer,0.0,0.0,0.0,0.0,43
Islamabad Capital Territory_Islamabad - ICT_ICT_Kurri_BHU Jagiot_BHU Jagiot,Brucellosis (New cases),Winter,0.0,0.0,0.0,0.0,42
Islamabad Capital Territory_Islamabad - ICT_ICT_Phulgaran_BHU Phulgaran_BHU Phulgaran,Brucellosis (New cases),Autumn,0.0,0.0,0.0,0.0,16
Islamabad Capital Territory_Islamabad - ICT_ICT_Phulgaran_BHU Phulgaran_BHU Phulgaran,Brucellosis (New cases),Spring,0.0,0.0,0.0,0.0,31
Islamabad Capital Territory_Islamabad - ICT_ICT_Phulgaran_BHU Phulgaran_BHU Phulgaran,Brucellosis (New cases),Summer,0.0,0.0,0.0,0.0,36
Islamabad Capital Territory_Islamabad - ICT_ICT_Phulgaran_BHU Phulgaran_BHU Phulgaran,Brucellosis (New cases),Winter,0.0,0.0,0.0,0.0,42
Islamabad Capital Territory_Islamabad - ICT_ICT_Phulgaran_BHU Pindbegwal_BHU Pindbegwal,Brucellosis (New cases),Autumn,0.0,0.0,0.0,0.0,16
Islamabad Capital Territory_Islamabad - ICT_ICT_Phulgaran_BHU Pindbegwal_BHU Pindbegwal,Brucellosis (New cases),Spring,0.0,0.0,0.0,0.0,31
Islamabad Capital Territory_Islamabad - ICT_ICT_Phulgaran_BHU Pindbegwal_BHU Pindbegwal,Brucellosis (New cases),Summer,0.0,0.0,0.0,0.0,36
Islamabad Capital Territory_Islamabad - ICT_ICT_Phulgaran_BHU Pindbegwal_BHU Pindbegwal,Brucellosis (New cases),Winter,0.0,0.0,0.0,0.0,44
Islamabad Capital Territory_Islamabad - ICT_ICT_Rawat_CD Humak_CD Humak,Brucellosis (New cases),Autumn,0.0,0.0,0.0,0.0,16
Islamabad Capital Territory_Islamabad - ICT_ICT_Rawat_CD Humak_CD Humak,Brucellosis (New cases),Spring,0.0,0.0,0.0,0.0,32
Islamabad Capital Territory_Islamabad - ICT_ICT_Rawat_CD Humak_CD Humak,Brucellosis (New cases),Summer,0.0,0.0,0.0,0.0,36
Islamabad Capital Territory_Islamabad - ICT_ICT_Rawat_CD Humak_CD Humak,Brucellosis (New cases),Winter,0.0,0.0,0.0,0.0,44
Islamabad Capital Territory_Islamabad - ICT_ICT_Rawat_CHC Rawat_CHC Rawat,Brucellosis (New cases),Autumn,0.0,0.0,0.0,0.0,17
Islamabad Capital Territory_Islamabad - ICT_ICT_Rawat_CHC Rawat_CHC Rawat,Brucellosis (New cases),Spring,0.0,0.0,0.0,0.0,31
Islamabad Capital Territory_Islamabad - ICT_ICT_Rawat_CHC Rawat_CHC Rawat,Brucellosis (New cases),Summer,0.0,0.0,0.0,0.0,34
Islamabad Capital Territory_Islamabad - ICT_ICT_Rawat_CHC Rawat_CHC Rawat,Brucellosis (New cases),Winter,0.0,0.0,0.0,0.0,39
Islamabad Capital Territory_Islamabad - ICT_ICT_Shah Allah Dita_CHC Shah Allah Dita_CHC Shah Allah Dita,Brucellosis (New cases),Autumn,0.0,0.0,0.0,0.0,21
Islamabad Capital Territory_Islamabad - ICT_ICT_Shah Allah Dita_CHC Shah Allah Dita_CHC Shah Allah Dita,Brucellosis (New cases),Spring,0.0,0.0,0.0,0.0,29
Islamabad Capital Territory_Islamabad - ICT_ICT_Shah Allah Dita_CHC Shah Allah Dita_CHC Shah Allah Dita,Brucellosis (New cases),Summer,0.0,0.0,0.0,0.0,40
Islamabad Capital Territory_Islamabad - ICT_ICT_Shah Allah Dita_CHC Shah Allah Dita_CHC Shah Allah Dita,Brucellosis (New cases),Winter,0.0,0.0,0.0,0.0,44
Islamabad Capital Territory_Islamabad - ICT_ICT_Sihala_BHU Gagri_BHU Gagri,Brucellosis (New cases),Autumn,0.0,0.0,0.0,0.0,16
Islamabad Capital Territory_Islamabad - ICT_ICT_Sihala_BHU Gagri_BHU Gagri,Brucellosis (New cases),Spring,0.0,0.0,0.0,0.0,31
Islamabad Capital Territory_Islamabad - ICT_ICT_Sihala_BHU Gagri_BHU Gagri,Brucellosis (New cases),Summer,0.0,0.0,0.0,0.0,31
Islamabad Capital Territory_Islamabad - ICT_ICT_Sihala_BHU Gagri_BHU Gagri,Brucellosis (New cases),Winter,0.0,0.0,0.0,0.0,42
Islamabad Capital Territory_Islamabad - ICT_ICT_Sihala_RHC Sihala_RHC Sihala,Brucellosis (New cases),Autumn,0.0,0.0,0.0,0.0,16
Islamabad Capital Territory_Islamabad - ICT_ICT_Sihala_RHC Sihala_RHC Sihala,Brucellosis (New cases),Spring,0.0,0.0,0.0,0.0,28
Islamabad Capital Territory_Islamabad - ICT_ICT_Sihala_RHC Sihala_RHC Sihala,Brucellosis (New cases),Summer,0.0,0.0,0.0,0.0,37
