Facility_ID,Disease,Season,Mean,SD,Threshold_95,Threshold_99,Num_Weeks_Used
Islamabad Capital Territory_Islamabad - ICT_ICT_Rawat_CD Humak_CD Humak,Malaria (New Cases),Summer,0.15555555555555556,0.4746077593682232,1.579378833660225,1.8166827133443366,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Rawat_CD Humak_CD Humak,Malaria (New Cases),Winter,0.037037037037037035,0.19062587709298626,0.6089146683159958,0.7042276068624889,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Rawat_CHC Rawat_CHC Rawat,Malaria (New Cases),Autumn,0.20833333333333334,0.5089773777040516,1.735265466445488,1.9897541552975138,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Rawat_CHC Rawat_CHC Rawat,Malaria (New Cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Rawat_CHC Rawat_CHC Rawat,Malaria (New Cases),Summer,0.022222222222222223,0.14907119849998596,0.46943581772218007,0.5439714169721731,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Rawat_CHC Rawat_CHC Rawat,Malaria (New Cases),Winter,0.05555555555555555,0.23121228232266408,0.7491924025235478,0.8647985436848799,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Shah Allah Dita_CHC Shah Allah Dita_CHC Shah Allah Dita,Malaria (New Cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Shah Allah Dita_CHC Shah Allah Dita_CHC Shah Allah Dita,Malaria (New Cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Shah Allah Dita_CHC Shah Allah Dita_CHC Shah Allah Dita,Malaria (New Cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Shah Allah Dita_CHC Shah Allah Dita_CHC Shah Allah Dita,Malaria (New Cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Sihala_BHU Gagri_BHU Gagri,Malaria (New Cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Sihala_BHU Gagri_BHU Gagri,Malaria (New Cases),Spring,0.06060606060606061,0.34815531191139565,1.1050719963402476,1.2791496522959453,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Sihala_BHU Gagri_BHU Gagri,Malaria (New Cases),Summer,0.08888888888888889,0.2877990320141519,0.9522859849313446,1.0961855009384205,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Sihala_BHU Gagri_BHU Gagri,Malaria (New Cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Sihala_RHC Sihala_RHC Sihala,Malaria (New Cases),Autumn,1.7083333333333333,2.0103896803024695,7.739502374240741,8.744697214391977,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Sihala_RHC Sihala_RHC Sihala,Malaria (New Cases),Spring,0.5151515151515151,1.227833766263071,4.198652813940727,4.812569697072263,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Sihala_RHC Sihala_RHC Sihala,Malaria (New Cases),Summer,0.6444444444444445,1.2460037128858217,4.38245558310191,5.005457439544821,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Sihala_RHC Sihala_RHC Sihala,Malaria (New Cases),Winter,0.5,1.1116874815359636,3.8350624446078907,4.390906185375872,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Sohan_BHU Sohan_BHU Sohan,Malaria (New Cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Sohan_BHU Sohan_BHU Sohan,Malaria (New Cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Sohan_BHU Sohan_BHU Sohan,Malaria (New Cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Sohan_BHU Sohan_BHU Sohan,Malaria (New Cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Tarlai_RHC Tarlai_RHC Tarlai,Malaria (New Cases),Autumn,1.8333333333333333,2.823298512866399,10.30322887193253,11.714878128365731,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Tarlai_RHC Tarlai_RHC Tarlai,Malaria (New Cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Tarlai_RHC Tarlai_RHC Tarlai,Malaria (New Cases),Summer,0.4,1.1946852000726917,3.9840556002180754,4.581398200254421,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Tarlai_RHC Tarlai_RHC Tarlai,Malaria (New Cases),Winter,0.2962962962962963,0.9034447624807774,3.0066305837386285,3.4583529649790172,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Tarnol_CHH Tarnol_CHH Tarnol,Malaria (New Cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Tarnol_CHH Tarnol_CHH Tarnol,Malaria (New Cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Tarnol_CHH Tarnol_CHH Tarnol,Malaria (New Cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Tarnol_CHH Tarnol_CHH Tarnol,Malaria (New Cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Tumair_BHU Tumair_BHU Tumair,Malaria (New Cases),Autumn,0.041666666666666664,0.2041241452319315,0.6540391023624611,0.7561011749784269,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Tumair_BHU Tumair_BHU Tumair,Malaria (New Cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Tumair_BHU Tumair_BHU Tumair,Malaria (New Cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Tumair_BHU Tumair_BHU Tumair,Malaria (New Cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - ICT_ICT_UC G13_CHC G-13_CHC G-13,Malaria (New Cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - ICT_ICT_UC G13_CHC G-13_CHC G-13,Malaria (New Cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - ICT_ICT_UC G13_CHC G-13_CHC G-13,Malaria (New Cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - ICT_ICT_UC G13_CHC G-13_CHC G-13,Malaria (New Cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_CDA HOSPITAL_CDA HOSPITAL,Dengue Fever (New Cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_CDA HOSPITAL_CDA HOSPITAL,Dengue Fever (New Cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_CDA HOSPITAL_CDA HOSPITAL,Dengue Fever (New Cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_CDA HOSPITAL_CDA HOSPITAL,Dengue Fever (New Cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_F-11_F-11,Dengue Fever (New Cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_F-11_F-11,Dengue Fever (New Cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_F-11_F-11,Dengue Fever (New Cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_F-11_F-11,Dengue Fever (New Cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-10_G-10,Dengue Fever (New Cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-10_G-10,Dengue Fever (New Cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-10_G-10,Dengue Fever (New Cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-10_G-10,Dengue Fever (New Cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-5 Medical Centre_G-5 Medical Centre,Dengue Fever (New Cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-5 Medical Centre_G-5 Medical Centre,Dengue Fever (New Cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-5 Medical Centre_G-5 Medical Centre,Dengue Fever (New Cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-5 Medical Centre_G-5 Medical Centre,Dengue Fever (New Cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-7 Medical Centre_G-7 Medical Centre,Dengue Fever (New Cases),Autumn,0.20833333333333334,1.0206207261596576,3.270195511812306,3.780505874892135,24
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-7 Medical Centre_G-7 Medical Centre,Dengue Fever (New Cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-7 Medical Centre_G-7 Medical Centre,Dengue Fever (New Cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-7 Medical Centre_G-7 Medical Centre,Dengue Fever (New Cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-8_G-8,Dengue Fever (New Cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-8_G-8,Dengue Fever (New Cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-8_G-8,Dengue Fever (New Cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-8_G-8,Dengue Fever (New Cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-9 Medical Centre_G-9 Medical Centre,Dengue Fever (New Cases),Autumn,0.041666666666666664,0.2041241452319315,0.6540391023624611,0.7561011749784269,24
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-9 Medical Centre_G-9 Medical Centre,Dengue Fever (New Cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-9 Medical Centre_G-9 Medical Centre,Dengue Fever (New Cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-9 Medical Centre_G-9 Medical Centre,Dengue Fever (New Cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G8 Islamabad Institute of Medical Sciences_G8 Islamabad Institute of Medical Sciences,Dengue Fever (New Cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G8 Islamabad Institute of Medical Sciences_G8 Islamabad Institute of Medical Sciences,Dengue Fever (New Cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G8 Islamabad Institute of Medical Sciences_G8 Islamabad Institute of Medical Sciences,Dengue Fever (New Cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G8 Islamabad Institute of Medical Sciences_G8 Islamabad Institute of Medical Sciences,Dengue Fever (New Cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_I-10 Medical Centre_I-10 Medical Centre,Dengue Fever (New Cases),Autumn,0.25,1.03209369308428,3.3462810792528397,3.86232792579498,24
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_I-10 Medical Centre_I-10 Medical Centre,Dengue Fever (New Cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_I-10 Medical Centre_I-10 Medical Centre,Dengue Fever (New Cases),Summer,0.1111111111111111,0.3827069981913663,1.25923210568521,1.4505856047808932,45
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_I-10 Medical Centre_I-10 Medical Centre,Dengue Fever (New Cases),Winter,0.05555555555555555,0.408248290463863,1.2803004269471445,1.484424572179076,54
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_I-8 Medical Centre_I-8 Medical Centre,Dengue Fever (New Cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_I-8 Medical Centre_I-8 Medical Centre,Dengue Fever (New Cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_I-8 Medical Centre_I-8 Medical Centre,Dengue Fever (New Cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_I-8 Medical Centre_I-8 Medical Centre,Dengue Fever (New Cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_Medical Center G-7/3-4_Medical Center G-7/3-4,Dengue Fever (New Cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_Medical Center G-7/3-4_Medical Center G-7/3-4,Dengue Fever (New Cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_Medical Center G-7/3-4_Medical Center G-7/3-4,Dengue Fever (New Cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_Medical Center G-7/3-4_Medical Center G-7/3-4,Dengue Fever (New Cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_Rawal Town_Rawal Town,Dengue Fever (New Cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_Rawal Town_Rawal Town,Dengue Fever (New Cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_Rawal Town_Rawal Town,Dengue Fever (New Cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_Rawal Town_Rawal Town,Dengue Fever (New Cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_UC32_PIMS_PIMS,Dengue Fever (New Cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_UC32_PIMS_PIMS,Dengue Fever (New Cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_UC32_PIMS_PIMS,Dengue Fever (New Cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_UC32_PIMS_PIMS,Dengue Fever (New Cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_UC32_Poly Clinic_Poly Clinic,Dengue Fever (New Cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_UC32_Poly Clinic_Poly Clinic,Dengue Fever (New Cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_UC32_Poly Clinic_Poly Clinic,Dengue Fever (New Cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_UC32_Poly Clinic_Poly Clinic,Dengue Fever (New Cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_BHU Shahdra_BHU Shahdra,Dengue Fever (New Cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_BHU Shahdra_BHU Shahdra,Dengue Fever (New Cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_BHU Shahdra_BHU Shahdra,Dengue Fever (New Cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_BHU Shahdra_BHU Shahdra,Dengue Fever (New Cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_CHH Bari Imam_CHH Bari Imam,Dengue Fever (New Cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_CHH Bari Imam_CHH Bari Imam,Dengue Fever (New Cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_CHH Bari Imam_CHH Bari Imam,Dengue Fever (New Cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_CHH Bari Imam_CHH Bari Imam,Dengue Fever (New Cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_RHC Bhara kahu_RHC Bhara kahu,Dengue Fever (New Cases),Autumn,0.5,1.318760946791574,4.456282840374722,5.115663313770509,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_RHC Bhara kahu_RHC Bhara kahu,Dengue Fever (New Cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_RHC Bhara kahu_RHC Bhara kahu,Dengue Fever (New Cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_RHC Bhara kahu_RHC Bhara kahu,Dengue Fever (New Cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Chirrah_BHU Chirrah_BHU Chirrah,Dengue Fever (New Cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Chirrah_BHU Chirrah_BHU Chirrah,Dengue Fever (New Cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Chirrah_BHU Chirrah_BHU Chirrah,Dengue Fever (New Cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Chirrah_BHU Chirrah_BHU Chirrah,Dengue Fever (New Cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Gokina_BHU Gokina_BHU Gokina,Dengue Fever (New Cases),Autumn,0.041666666666666664,0.2041241452319315,0.6540391023624611,0.7561011749784269,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Gokina_BHU Gokina_BHU Gokina,Dengue Fever (New Cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Gokina_BHU Gokina_BHU Gokina,Dengue Fever (New Cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Gokina_BHU Gokina_BHU Gokina,Dengue Fever (New Cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Golra_BHU Golra_BHU Golra,Dengue Fever (New Cases),Autumn,0.4583333333333333,1.4440030912488493,4.790342607079881,5.512344152704306,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Golra_BHU Golra_BHU Golra,Dengue Fever (New Cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Golra_BHU Golra_BHU Golra,Dengue Fever (New Cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Golra_BHU Golra_BHU Golra,Dengue Fever (New Cases),Winter,0.037037037037037035,0.2721655269759086,0.8535336179647628,0.9896163814527172,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_BHU Bhimber Tarar_BHU Bhimber Tarar,Dengue Fever (New Cases),Autumn,0.041666666666666664,0.20412414523193148,0.6540391023624611,0.7561011749784268,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_BHU Bhimber Tarar_BHU Bhimber Tarar,Dengue Fever (New Cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_BHU Bhimber Tarar_BHU Bhimber Tarar,Dengue Fever (New Cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_BHU Bhimber Tarar_BHU Bhimber Tarar,Dengue Fever (New Cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_BHU Jhang Syedan_BHU Jhang Syedan,Dengue Fever (New Cases),Autumn,0.08333333333333333,0.40824829046386296,1.3080782047249222,1.5122023499568535,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_BHU Jhang Syedan_BHU Jhang Syedan,Dengue Fever (New Cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_BHU Jhang Syedan_BHU Jhang Syedan,Dengue Fever (New Cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_BHU Jhang Syedan_BHU Jhang Syedan,Dengue Fever (New Cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_CHC Kirpa_CHC Kirpa,Dengue Fever (New Cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_CHC Kirpa_CHC Kirpa,Dengue Fever (New Cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_CHC Kirpa_CHC Kirpa,Dengue Fever (New Cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_CHC Kirpa_CHC Kirpa,Dengue Fever (New Cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Koral_BHU Bhukkar_BHU Bhukkar,Dengue Fever (New Cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Koral_BHU Bhukkar_BHU Bhukkar,Dengue Fever (New Cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Koral_BHU Bhukkar_BHU Bhukkar,Dengue Fever (New Cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Koral_BHU Bhukkar_BHU Bhukkar,Dengue Fever (New Cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Kurri_BHU Jagiot_BHU Jagiot,Dengue Fever (New Cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Kurri_BHU Jagiot_BHU Jagiot,Dengue Fever (New Cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Kurri_BHU Jagiot_BHU Jagiot,Dengue Fever (New Cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Kurri_BHU Jagiot_BHU Jagiot,Dengue Fever (New Cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Phulgaran_BHU Phulgaran_BHU Phulgaran,Dengue Fever (New Cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Phulgaran_BHU Phulgaran_BHU Phulgaran,Dengue Fever (New Cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Phulgaran_BHU Phulgaran_BHU Phulgaran,Dengue Fever (New Cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Phulgaran_BHU Phulgaran_BHU Phulgaran,Dengue Fever (New Cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Phulgaran_BHU Pindbegwal_BHU Pindbegwal,Dengue Fever (New Cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Phulgaran_BHU Pindbegwal_BHU Pindbegwal,Dengue Fever (New Cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Phulgaran_BHU Pindbegwal_BHU Pindbegwal,Dengue Fever (New Cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Phulgaran_BHU Pindbegwal_BHU Pindbegwal,Dengue Fever (New Cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Rawat_CD Humak_CD Humak,Dengue Fever (New Cases),Autumn,1.25,3.2869967791415546,11.110990337424663,12.754488726995442,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Rawat_CD Humak_CD Humak,Dengue Fever (New Cases),Spring,0.0,0.0,0.0,0.0,33
